frame_index_original,frame_index_zeroed,elapsed_time_s,timestamp,range_raw_m,velocity_raw_ms,range_kf_m,velocity_kf_ms,acceleration_kf_ms2,mahalanobis_d2,kf_update_accepted
3677,920,36.800000000000004,02/28/2026 13:17:59.400,21.05164671,1.348427087,20.242452281997892,1.3484283415879954,-3.086239757070077e-05,0.013882431434580091,True
3678,921,36.84,02/28/2026 13:17:59.440,21.05164671,1.348427087,20.29722398082276,1.3484282504554272,-3.519206135064103e-05,0.012066708011015533,True
3679,922,36.88,02/28/2026 13:17:59.480,21.05164671,1.516980473,20.356800953868145,1.4420189925583893,0.899212475049381,5.064319680081462,True
3680,923,36.92,02/28/2026 13:17:59.520,21.2270771,1.516980473,20.41722223268054,1.4996399732554087,1.1072396481851858,0.28438749832292365,True
3681,924,36.96,02/28/2026 13:17:59.560,21.2270771,1.516980473,20.47814064102272,1.5289669560762784,0.9634592133648975,0.1410893554271094,True
3682,925,37.0,02/28/2026 13:17:59.600,21.2270771,1.516980473,20.53936735501409,1.5394519486141347,0.6938999035092375,0.46415284154421327,True
3683,926,37.04,02/28/2026 13:17:59.640,21.40250749,1.516980473,20.60093096352064,1.539319866146465,0.4259265094625461,0.4624180359237884,True
3684,927,37.08,02/28/2026 13:17:59.680,21.40250749,1.516980473,20.66251993702798,1.5344938899002134,0.2158447972157194,0.28743793889041996,True
3685,928,37.12,02/28/2026 13:17:59.720,21.2270771,1.516980473,20.723869293784286,1.5286099530653465,0.07634383889955973,0.12699179386451248,True
3686,929,37.160000000000004,02/28/2026 13:17:59.760,21.2270771,1.516980473,20.785135266921493,1.5235113708367258,-0.001995248902002991,0.04249471992433872,True
3687,930,37.2,02/28/2026 13:17:59.800,21.2270771,1.516980473,20.84630502901732,1.519850112618429,-0.036414620671814175,0.010477282104951635,True
3688,931,37.24,02/28/2026 13:17:59.840,21.2270771,1.516980473,20.907379126610454,1.5176094042504902,-0.04395520787966949,0.002522085668748356,True
3689,932,37.28,02/28/2026 13:17:59.880,21.57793787,1.516980473,20.96874736382855,1.5164791705650977,-0.03793380452099679,0.008094788881373797,True
3690,933,37.32,02/28/2026 13:17:59.920,21.57793787,1.516980473,21.030033267621135,1.5160835349931039,-0.027167134250827556,0.00708940602934627,True
3691,934,37.36,02/28/2026 13:17:59.960,21.57793787,1.516980473,21.0912435184313,1.51609902111466,-0.01658701676346358,0.00572184940932453,True
3692,935,37.4,02/28/2026 13:18:00.000,21.57793787,1.516980473,21.152382958228646,1.5162940309127118,-0.008347019280933067,0.004264007942579102,True
3693,936,37.44,02/28/2026 13:18:00.040,21.75336826,1.516980473,21.21364553813075,1.5165275205505073,-0.002906509472286832,0.006361002530276417,True
3694,937,37.480000000000004,02/28/2026 13:18:00.080,21.75336826,1.516980473,21.274841573657252,1.5167280535812053,0.0001276228498058355,0.004912354908278061,True
3695,938,37.52,02/28/2026 13:18:00.120,22.10422904,1.516980473,21.336352825057855,1.516871657444927,0.0014427735950826883,0.012511555809956514,True
3696,939,37.56,02/28/2026 13:18:00.160,22.27965943,1.516980473,21.397987959573392,1.5169590939790452,0.0017104866210741283,0.01648072729884505,True
3697,940,37.6,02/28/2026 13:18:00.200,22.45508982,1.685533858,21.464613007605763,1.610593859793399,0.9007042240541248,5.072047049477598,True
3698,941,37.64,02/28/2026 13:18:00.240,22.45508982,1.685533858,21.53188278351374,1.6682296233417897,1.108297806278169,0.28742732965245144,True
3699,942,37.68,02/28/2026 13:18:00.280,22.45508982,1.685533858,21.599643738026163,1.6975554568082827,0.9640974809660872,0.14546658553663624,True
3700,943,37.72,02/28/2026 13:18:00.320,22.10422904,1.685533858,21.66732772965252,1.7080319216863853,0.6942160193256511,0.45926360776125225,True
3701,944,37.76,02/28/2026 13:18:00.360,22.10422904,1.685533858,21.735150319063063,1.7078900376312558,0.426035735062894,0.4523851602599379,True
3702,945,37.800000000000004,02/28/2026 13:18:00.400,22.10422904,1.685533858,21.802993209222954,1.7030560121628655,0.21584361145738304,0.2780489316128355,True
3703,946,37.84,02/28/2026 13:18:00.440,22.45508982,1.685533858,21.871161901839887,1.6971673263045768,0.07629583959735048,0.1289329699750583,True
3704,947,37.88,02/28/2026 13:18:00.480,22.45508982,1.685533858,21.939240976828447,1.6920657887752706,-0.0020546967971841745,0.044006175559292815,True
3705,948,37.92,02/28/2026 13:18:00.520,22.45508982,1.685533858,22.00721762894962,1.688403002134422,-0.0364672689762336,0.011652928381814743,True
3706,949,37.96,02/28/2026 13:18:00.560,22.45508982,1.685533858,22.075092428895914,1.6861617245711045,-0.043994315230646217,0.0034152109390388806,True
3707,950,38.0,02/28/2026 13:18:00.600,22.45508982,1.685533858,22.14287182205205,1.6850309318867793,-0.037957223993040176,0.002294545373611407,True
3708,951,38.04,02/28/2026 13:18:00.640,22.45508982,1.685533858,22.210563538509145,1.6846353169844779,-0.02717519544923542,0.001994400627741893,True
3709,952,38.08,02/28/2026 13:18:00.680,22.8059506,1.685533858,22.278550040679303,1.6846516120760922,-0.016585033792574068,0.006598263394116002,True
3710,953,38.12,02/28/2026 13:18:00.720,22.8059506,1.685533858,22.346459655492005,1.6848471499772837,-0.008341413591638792,0.004901078886789369,True
3711,954,38.160000000000004,02/28/2026 13:18:00.760,22.98138099,1.854087244,22.419349653696255,1.7786718719650245,0.8963494465267158,5.122142091765473,True
3712,955,38.2,02/28/2026 13:18:00.800,23.15681138,1.854087244,22.49306660586667,1.8364937247600501,1.1074099787816536,0.2877656998430304,True
3713,956,38.24,02/28/2026 13:18:00.840,23.15681138,1.854087244,22.567270016275003,1.8659639853583816,0.9649439718013029,0.13421600888703544,True
3714,957,38.28,02/28/2026 13:18:00.880,23.15681138,1.854087244,22.64177106139212,1.876536062090324,0.6956542575298761,0.45884496855238205,True
3715,958,38.32,02/28/2026 13:18:00.920,23.15681138,1.854087244,22.716405239723194,1.8764472169782418,0.42742937799426534,0.4537573552589969,True
3716,959,38.36,02/28/2026 13:18:00.960,23.15681138,1.854087244,22.791054023565174,1.8716359763032901,0.21691924568139756,0.27979647595703566,True
3717,960,38.4,02/28/2026 13:18:01.000,23.15681138,1.854087244,22.865644677192826,1.8657512197492674,0.07700177044145448,0.12415008923331873,True
3718,961,38.44,02/28/2026 13:18:01.040,23.15681138,1.854087244,22.940140403582642,1.8606448430444786,-0.0016605003242603916,0.03966753486602042,True
3719,962,38.480000000000004,02/28/2026 13:18:01.080,23.33224177,1.854087244,23.01471433016951,1.8569746169670607,-0.03629340916138355,0.009633202038247511,True
3720,963,38.52,02/28/2026 13:18:01.120,23.68310254,1.854087244,23.089552272998286,1.8547266373592792,-0.04395600657587011,0.007835515291118294,True
3721,964,38.56,02/28/2026 13:18:01.160,23.68310254,1.854087244,23.16428820183878,1.8535904419613112,-0.037989744195078175,0.005929102964997842,True
3722,965,38.6,02/28/2026 13:18:01.200,23.68310254,1.854087244,23.238929854656764,1.8531911536037986,-0.027234566324591515,0.004905856529983617,True
3723,966,38.64,02/28/2026 13:18:01.240,23.68310254,1.854087244,23.313483950513326,1.853204790321081,-0.016643925888601103,0.003597598822754648,True
3724,967,38.68,02/28/2026 13:18:01.280,24.20939371,1.854087244,23.388510762402497,1.8533999489527064,-0.008388653334112152,0.01471206252915431,True
3725,968,38.72,02/28/2026 13:18:01.320,24.3848241,1.854087244,23.46364180731697,1.8536337552950988,-0.0029368448090905065,0.018175999451333913,True
3726,969,38.76,02/28/2026 13:18:01.360,24.56025449,1.854087244,23.538878197093734,1.8538348771543776,0.00010358177512926692,0.022174081262397095,True
3727,970,38.800000000000004,02/28/2026 13:18:01.400,24.56025449,1.854087244,23.614035522960048,1.8539782970526815,0.0014225826492434354,0.01899198365264092,True
3728,971,38.84,02/28/2026 13:18:01.440,24.3848241,2.02264063,23.693796357436167,1.9476561064260953,0.9009466247875091,5.0673138547323955,True
3729,972,38.88,02/28/2026 13:18:01.480,24.3848241,2.02264063,23.77419102320437,2.0053204269924847,1.1087277740835673,0.27774506522107506,True
3730,973,38.92,02/28/2026 13:18:01.520,24.3848241,2.02264063,23.855065957695672,2.034662277583626,0.9645227070582143,0.13591367166258864,True
3731,974,38.96,02/28/2026 13:18:01.560,24.73568488,2.02264063,23.936599876374263,2.0451468342270926,0.6945482113629938,0.4690607708323561,True
3732,975,39.0,02/28/2026 13:18:01.600,24.73568488,2.02264063,24.018259877090376,2.0450068726905086,0.42625165405300175,0.46079211457383285,True
3733,976,39.04,02/28/2026 13:18:01.640,25.08654566,2.02264063,24.100294674004218,2.0401721489997287,0.21595592854995554,0.29700825583519297,True
3734,977,39.08,02/28/2026 13:18:01.680,25.08654566,2.02264063,24.1822639720787,2.034280751529162,0.07633243053399819,0.1391688433584677,True
3735,978,39.12,02/28/2026 13:18:01.720,25.08654566,2.02264063,24.264131149634633,2.029176639800188,-0.0020631276906917934,0.052745984237923954,True
3736,979,39.160000000000004,02/28/2026 13:18:01.760,25.08654566,2.02264063,24.345883421691397,2.025511886309358,-0.036497302987975995,0.019038731112864245,True
3737,980,39.2,02/28/2026 13:18:01.800,24.73568488,2.02264063,24.427155756937033,2.0232687922727055,-0.044028808894298055,0.002372374040914567,True
3738,981,39.24,02/28/2026 13:18:01.840,24.73568488,2.02264063,24.50832098743662,2.022137091911234,-0.03798545945341746,0.0013242680764665841,True
3739,982,39.28,02/28/2026 13:18:01.880,24.73568488,2.02264063,24.58938687672293,2.0217411641940353,-0.02719359067607914,0.0011817540325203485,True
3740,983,39.32,02/28/2026 13:18:01.920,24.73568488,2.02264063,24.67036015629499,2.0217569384165635,-0.016591982679073823,0.0007929776414951638,True
3741,984,39.36,02/28/2026 13:18:01.960,24.73568488,2.02264063,24.751245714939976,2.021952428436372,-0.008336507150762156,0.0004310797796383808,True
3742,985,39.4,02/28/2026 13:18:02.000,25.26197605,2.02264063,24.83259245471254,2.0221869131822285,-0.0028882370721692056,0.004094281295426697,True
3743,986,39.44,02/28/2026 13:18:02.040,25.26197605,2.02264063,24.913855144391867,2.0223879961229,0.00014680297155925462,0.0026267960190217016,True
3744,987,39.480000000000004,02/28/2026 13:18:02.080,25.26197605,2.02264063,24.995034520972194,2.0225312936735174,0.0014618082699584698,0.001521472992560936,True
3745,988,39.52,02/28/2026 13:18:02.120,25.26197605,2.02264063,25.07613080302008,2.0226182931451793,0.001732132308320355,0.0007326630190309201,True
3746,989,39.56,02/28/2026 13:18:02.160,25.43740644,2.02264063,25.157325232929637,2.0226619384573685,0.0014800888413973355,0.0016634063407098656,True
3747,990,39.6,02/28/2026 13:18:02.200,25.43740644,2.02264063,25.238436153469497,2.0226767413972677,0.0010494343789240954,0.0008404276979661501,True
3748,991,39.64,02/28/2026 13:18:02.240,25.43740644,2.02264063,25.31946355428058,2.0226755396897467,0.0006321619333530391,0.0002959820003751081,True
3749,992,39.68,02/28/2026 13:18:02.280,25.61283683,2.02264063,25.40058823118895,2.0226677264481734,0.0003098202768373696,0.0009556732968284962,True
3750,993,39.72,02/28/2026 13:18:02.320,25.78826722,2.02264063,25.481809793012086,2.022658661425323,9.742454658369349e-05,0.0019912561681640836,True
3751,994,39.76,02/28/2026 13:18:02.360,25.78826722,2.02264063,25.56294751298439,2.0226507272466283,-2.0827763692510498e-05,0.0010763630309637555,True
3752,995,39.800000000000004,02/28/2026 13:18:02.400,25.9636976,2.02264063,25.64418183516417,2.022645239086511,-7.204240834532218e-05,0.0021642783960685134,True
3753,996,39.84,02/28/2026 13:18:02.440,25.9636976,2.02264063,25.725332430945794,2.022641763009289,-8.259322717947147e-05,0.0012045111867125759,True
3754,997,39.88,02/28/2026 13:18:02.480,26.31455838,2.02264063,25.806759312906824,2.0226404416777486,-7.385625230404405e-05,0.005466489272193074,True
3755,998,39.92,02/28/2026 13:18:02.520,26.31455838,2.02264063,25.888102272381634,2.022639884976903,-5.9478780102955434e-05,0.003855432389629244,True
3756,999,39.96,02/28/2026 13:18:02.560,26.31455838,2.02264063,25.96936155969973,2.0226397688082356,-4.474436400910039e-05,0.0025261414740971413,True
3757,1000,40.0,02/28/2026 13:18:02.600,26.31455838,2.02264063,26.05053742249535,2.022639855039482,-3.20799232226613e-05,0.0014777485777982449,True
3758,1001,40.04,02/28/2026 13:18:02.640,26.31455838,2.02264063,26.131630105650608,2.0226399945893987,-2.212399975162888e-05,0.0007093900588902216,True
3759,1002,40.08,02/28/2026 13:18:02.680,26.66541916,2.02264063,26.212997925234475,2.022640646168472,-1.6546653853132066e-05,0.004339188810513713,True
3760,1003,40.12,02/28/2026 13:18:02.720,26.66541916,2.02264063,26.29428235435363,2.022640910781163,-1.5180527033734275e-05,0.0029200493533060807,True
3761,1004,40.160000000000004,02/28/2026 13:18:02.760,26.66541916,2.02264063,26.37548363130276,2.022640928505835,-1.5062878727859385e-05,0.0017820693210678833,True
3762,1005,40.2,02/28/2026 13:18:02.800,27.01627994,2.02264063,26.456959063278884,2.022641350720272,-1.657376613191315e-05,0.006631982348106926,True
3763,1006,40.24,02/28/2026 13:18:02.840,27.01627994,2.02264063,26.53835112873208,2.02264138706384,-1.9558919507616795e-05,0.004842251165369657,True
3764,1007,40.28,02/28/2026 13:18:02.880,27.01627994,2.02264063,26.619660064190953,2.022641225695876,-2.1645520325600616e-05,0.003334797169515738,True
3765,1008,40.32,02/28/2026 13:18:02.920,27.01627994,2.02264063,26.700886106475227,2.0226409925094977,-2.197096843024825e-05,0.002108756638738839,True
3766,1009,40.36,02/28/2026 13:18:02.960,27.36714072,2.02264063,26.78238523244761,2.022641295214492,-2.249167311770439e-05,0.007248835909050841,True
3767,1010,40.4,02/28/2026 13:18:03.000,27.36714072,2.02264063,26.86380125462404,2.022641295985859,-2.4060209545916087e-05,0.0053708275977426825,True
3768,1011,40.44,02/28/2026 13:18:03.040,27.7180015,2.02264063,26.945489487769926,2.0226416803374683,-2.6805884787811748e-05,0.012651129992134347,True
3769,1012,40.480000000000004,02/28/2026 13:18:03.080,27.7180015,2.02264063,27.027094406580666,2.0226416775499376,-3.0559109868269894e-05,0.010119469136140185,True
