frame_index_original,frame_index_zeroed,elapsed_time_s,timestamp,range_raw_m,velocity_raw_ms,range_kf_m,velocity_kf_ms,acceleration_kf_ms2,mahalanobis_d2,kf_update_accepted
3878,3221,128.84,03/22/2026 12:55:29.080,14.38529192,0.674213543,14.646753465398819,0.6850498098443982,0.9366026920449413,0.11055958218310266,True
3879,3222,128.88,03/22/2026 12:55:29.120,14.38529192,0.674213543,14.673343710191816,0.6956931561923484,0.678920550416005,0.4209912294428683,True
3880,3223,128.92000000000002,03/22/2026 12:55:29.160,14.38529192,0.674213543,14.700128486817977,0.6958424766068052,0.4194460008266508,0.4279489324352232,True
3881,3224,128.96,03/22/2026 12:55:29.200,14.38529192,0.674213543,14.72699190547702,0.6912927968791747,0.2145482985101269,0.27081590905779274,True
3882,3225,129.0,03/22/2026 12:55:29.240,14.38529192,0.674213543,14.7538623757262,0.6856241839741742,0.077650178161323,0.12692277825991957,True
3883,3226,129.04,03/22/2026 12:55:29.280,14.38529192,0.674213543,14.780703288860481,0.6806676223083759,0.00020986637304236389,0.04874359861707236,True
3884,3227,129.08,03/22/2026 12:55:29.320,14.38529192,0.674213543,14.807501408738835,0.6770854692868626,-0.03426005658162634,0.02026186098544152,True
3885,3228,129.12,03/22/2026 12:55:29.360,14.56072231,0.842766929,14.839225585397413,0.7684708296233158,0.8569847416341749,4.970007490253424,True
3886,3229,129.16,03/22/2026 12:55:29.400,14.56072231,0.842766929,14.871628314623653,0.8249682798504422,1.0704840889390288,0.2918298330548927,True
3887,3230,129.2,03/22/2026 12:55:29.440,14.56072231,0.842766929,14.90456330793404,0.8538928552367308,0.9370024794847924,0.1198799997912587,True
3888,3231,129.24,03/22/2026 12:55:29.480,14.56072231,0.842766929,14.937847828856553,0.8643820143772758,0.6776913590955471,0.4305255811113668,True
3889,3232,129.28,03/22/2026 12:55:29.520,14.56072231,0.842766929,14.971321930694659,0.8644337479128497,0.4177581946969528,0.4344445741871295,True
3890,3233,129.32,03/22/2026 12:55:29.560,14.91158308,0.842766929,15.005070832963845,0.8598342967973918,0.2130138144985405,0.26263536555614325,True
3891,3234,129.36,03/22/2026 12:55:29.600,14.91158308,0.842766929,15.038822237537985,0.8541462403357793,0.07650196375424573,0.11764137345645584,True
3892,3235,129.4,03/22/2026 12:55:29.640,14.91158308,0.842766929,15.072539792424195,0.8491878671795136,-0.0005306452214339785,0.03895554984640735,True
3893,3236,129.44,03/22/2026 12:55:29.680,14.91158308,0.842766929,15.106210452456219,0.8456121256628828,-0.034670075122739646,0.01001278173179742,True
3894,3237,129.48,03/22/2026 12:55:29.720,14.91158308,0.842766929,15.139834324762976,0.8434143486062003,-0.04244640110844994,0.004128740459072611,True
3895,3238,129.52,03/22/2026 12:55:29.760,14.91158308,0.842766929,15.173417345882276,0.8422983968456635,-0.03683720984941318,0.0051314496053412526,True
3896,3239,129.56,03/22/2026 12:55:29.800,14.91158308,1.011320315,15.211835164207596,0.9354926204240132,0.8727796808984676,5.177692639093759,True
3897,3240,129.6,03/22/2026 12:55:29.840,15.26244386,1.011320315,15.251142046230177,0.9931231646496775,1.0910733903398253,0.29783569067481497,True
3898,3241,129.64000000000001,03/22/2026 12:55:29.880,15.26244386,1.011320315,15.29098810768946,1.0226369261744388,0.9553179605278749,0.11524418562975221,True
3899,3242,129.68,03/22/2026 12:55:29.920,15.26244386,1.011320315,15.331187089485878,1.0333476336820557,0.6910750239868713,0.43674658927877386,True
3900,3243,129.72,03/22/2026 12:55:29.960,15.26244386,1.011320315,15.371575910705703,1.033410127660133,0.42608066194885186,0.43975183160046155,True
3901,3244,129.76,03/22/2026 12:55:30.000,15.26244386,1.011320315,15.412036604371432,1.0287235667970152,0.2173045866743933,0.27403992627874074,True
3902,3245,129.8,03/22/2026 12:55:30.040,15.26244386,1.011320315,15.452496445638996,1.0229250120233155,0.07808628967790399,0.12374229165550571,True
3903,3246,129.84,03/22/2026 12:55:30.080,15.26244386,1.011320315,15.492918353944084,1.017869314393696,-0.0004855500672484997,0.04241269792200839,True
3904,3247,129.88,03/22/2026 12:55:30.120,15.61330464,1.011320315,15.533489715668328,1.0142246943847295,-0.03532306546159582,0.008043245330863496,True
3905,3248,129.92000000000002,03/22/2026 12:55:30.160,15.61330464,1.011320315,15.57400983063723,1.0119838297952686,-0.04328089671025491,0.0005068718167631071,True
3906,3249,129.96,03/22/2026 12:55:30.200,15.43787425,1.011320315,15.614384405765533,1.0108445391901693,-0.03758111973714263,0.002445588909819248,True
3907,3250,130.0,03/22/2026 12:55:30.240,15.43787425,1.011320315,15.654721230823574,1.0104390381324984,-0.02701869228876818,0.004081701143961879,True
3908,3251,130.04,03/22/2026 12:55:30.280,15.43787425,1.011320315,15.695026740998358,1.0104463874446374,-0.01654617069665773,0.005445061557222719,True
3909,3252,130.08,03/22/2026 12:55:30.320,15.43787425,1.011320315,15.735305569433944,1.010635748595951,-0.008346969879052583,0.0067878505297261395,True
3910,3253,130.12,03/22/2026 12:55:30.360,15.43787425,1.011320315,15.775560562583278,1.0108656163528813,-0.002907006501629686,0.008393223155314294,True
3911,3254,130.16,03/22/2026 12:55:30.400,15.43787425,1.011320315,15.815793168319567,1.011064413400832,0.00014644497945892447,0.010339223601739644,True
3912,3255,130.2,03/22/2026 12:55:30.440,15.43787425,1.011320315,15.85600390700411,1.0112069370782917,0.0014884414969222213,0.012596596724267226,True
3913,3256,130.24,03/22/2026 12:55:30.480,15.43787425,1.011320315,15.896192778920339,1.0112939877464604,0.0017844388414913852,0.015121583357866654,True
3914,3257,130.28,03/22/2026 12:55:30.520,15.43787425,1.011320315,15.936359556459193,1.011337759552583,0.0015536116860304745,0.017887971659056045,True
3915,3258,130.32,03/22/2026 12:55:30.560,15.43787425,1.011320315,15.976503962695196,1.0113529116342121,0.0011392835361773502,0.02088582519302991,True
3916,3259,130.36,03/22/2026 12:55:30.600,15.43787425,1.011320315,16.01662576132702,1.0113520710863735,0.0007333031336325151,0.02411301018894788,True
3917,3260,130.4,03/22/2026 12:55:30.640,15.61330464,1.011320315,16.056825047051593,1.0113451779608884,0.0004158621983912105,0.014161039460043288,True
3918,3261,130.44,03/22/2026 12:55:30.680,15.61330464,1.011320315,16.097001414145744,1.011336256328063,0.00020370743650046497,0.016842316445908338,True
3919,3262,130.48,03/22/2026 12:55:30.720,15.96416542,1.011320315,16.13735530953586,1.0113301283824316,7.849462457729656e-05,0.0021593018596552903,True
3920,3263,130.52,03/22/2026 12:55:30.760,15.96416542,1.011320315,16.177686130596573,1.0113249659145906,1.3466318226726135e-05,0.00328194629113393,True
3921,3264,130.56,03/22/2026 12:55:30.800,15.96416542,1.011320315,16.217993882946,1.0113213036116724,-9.372479452760274e-06,0.004637976876894839,True
3922,3265,130.6,03/22/2026 12:55:30.840,15.96416542,1.011320315,16.258278584525137,1.0113190591465342,-7.029168813935588e-06,0.006226964737546278,True
3923,3266,130.64000000000001,03/22/2026 12:55:30.880,15.96416542,1.011320315,16.298540258394446,1.0113178933500033,7.557526008851406e-06,0.008048494626555913,True
3924,3267,130.68,03/22/2026 12:55:30.920,15.96416542,0.842766929,16.333910541459876,0.9177265040847267,-0.8992243429345623,5.063783405884145,True
3925,3268,130.72,03/22/2026 12:55:30.960,16.13959581,0.842766929,16.368642494825437,0.8601064200170118,-1.1072389799422857,0.2742259932353047,True
3926,3269,130.76,03/22/2026 12:55:31.000,16.13959581,0.842766929,16.402789403941025,0.8307797865321497,-0.9634524683558187,0.13419350021449483,True
3927,3270,130.8,03/22/2026 12:55:31.040,16.13959581,0.842766929,16.436540319681537,0.820294787710963,-0.6938892527055975,0.4604803800407518,True
3928,3271,130.84,03/22/2026 12:55:31.080,16.13959581,0.842766929,16.470059745878842,0.8204269368946957,-0.42591275003775686,0.4566614797626015,True
3929,3272,130.88,03/22/2026 12:55:31.120,16.13959581,0.842766929,16.503466166369666,0.8252527304987897,-0.21582796680012667,0.285360408228711,True
3930,3273,130.92000000000002,03/22/2026 12:55:31.160,16.13959581,0.842766929,16.536832315973346,0.8311361052940526,-0.07632165713229125,0.13298348372902602,True
3931,3274,130.96,03/22/2026 12:55:31.200,15.96416542,0.842766929,16.57009490030738,0.8362333545186404,0.0020289663823910425,0.06478594833701609,True
3932,3275,131.0,03/22/2026 12:55:31.240,16.13959581,1.011320315,16.60833573406452,0.9334857912527416,0.9357125145877181,5.464243263908733,True
3933,3276,131.04,03/22/2026 12:55:31.280,16.13959581,1.011320315,16.64730145796291,0.9933474996095191,1.1512926495927487,0.3089967855586128,True
3934,3277,131.08,03/22/2026 12:55:31.320,16.13959581,0.842766929,16.681963962341964,0.9302143562683345,0.10224886687080947,6.899392017861648,True
3935,3278,131.12,03/22/2026 12:55:31.360,16.13959581,0.842766929,16.716279555622283,0.8834742702821043,-0.38610180219573537,1.5145470544772388,True
3936,3279,131.16,03/22/2026 12:55:31.400,16.13959581,0.842766929,16.750230810130887,0.8539993422719167,-0.5208723714041101,0.14038080460002988,True
3937,3280,131.2,03/22/2026 12:55:31.440,16.3150262,0.842766929,16.783983795367178,0.838493883325045,-0.4696331521577362,0.03223459353694595,True
3938,3281,131.24,03/22/2026 12:55:31.480,16.3150262,0.842766929,16.8175272909382,0.8325093358355651,-0.34660468474040274,0.11276222613659129,True
3939,3282,131.28,03/22/2026 12:55:31.520,16.3150262,0.842766929,16.85094150012097,0.832036221680379,-0.21790217991892216,0.1241853422068461,True
3940,3283,131.32,03/22/2026 12:55:31.560,16.3150262,0.842766929,16.88428562323684,0.8341152018339649,-0.11414058673635266,0.090603796381753,True
3941,3284,131.36,03/22/2026 12:55:31.600,16.3150262,0.842766929,16.91759688900212,0.8368855118011824,-0.043613104002530115,0.057215588566619804,True
3942,3285,131.4,03/22/2026 12:55:31.640,16.3150262,0.842766929,16.950894812562154,0.8393720623025299,-0.002915749391011864,0.03945149869305143,True
3943,3286,131.44,03/22/2026 12:55:31.680,16.3150262,0.842766929,16.984186869358375,0.8412017475437105,0.0158312404123842,0.0344271012172874,True
3944,3287,131.48,03/22/2026 12:55:31.720,16.49045659,0.842766929,17.017573664424866,0.8423497216503805,0.02081326400733223,0.020155942657198694,True
3945,3288,131.52,03/22/2026 12:55:31.760,16.66588698,0.842766929,17.0510524675936,0.8429496377770836,0.018604827113137545,0.010709962142070631,True
3946,3289,131.56,03/22/2026 12:55:31.800,16.66588698,0.842766929,17.084519630568483,0.8431769833248305,0.013667702846911,0.012768594480014283,True
3947,3290,131.6,03/22/2026 12:55:31.840,16.66588698,0.674213543,17.113103610175006,0.7495991685138561,-0.8906784543333669,5.12600641014456,True
3948,3291,131.64000000000001,03/22/2026 12:55:31.880,16.84131737,0.674213543,17.141054978250878,0.6918941762052103,-1.102788494573884,0.28767426749636404,True
3949,3292,131.68,03/22/2026 12:55:31.920,16.84131737,0.674213543,17.168425715974287,0.6624569602565441,-0.9617705446297136,0.13197935442849898,True
3950,3293,131.72,03/22/2026 12:55:31.960,16.84131737,0.674213543,17.19540411420131,0.6518735645809237,-0.6937952278967165,0.4578200727634674,True
3951,3294,131.76,03/22/2026 12:55:32.000,16.84131737,0.674213543,17.2221543891991,0.6519337398406052,-0.42654293133724336,0.45681499846269613,True
3952,3295,131.8,03/22/2026 12:55:32.040,16.84131737,0.674213543,17.248795008126475,0.6567146755893043,-0.21664394620915817,0.28729187261032874,True
3953,3296,131.84,03/22/2026 12:55:32.080,17.01674775,0.674213543,17.275498829549292,0.6625757415408084,-0.07704794108796054,0.12660501258187118,True
3954,3297,131.88,03/22/2026 12:55:32.120,17.01674775,0.674213543,17.302202791798553,0.6676656107519034,0.0014887805667073428,0.04441048715576807,True
3955,3298,131.92000000000002,03/22/2026 12:55:32.160,17.01674775,0.842766929,17.333788456583644,0.7649171986192405,0.9353613095367534,5.4579020022186215,True
3956,3299,131.96,03/22/2026 12:55:32.200,17.01674775,0.842766929,17.366102757267903,0.8247819259175257,1.1510944977624107,0.2996478592761649,True
3957,3300,132.0,03/22/2026 12:55:32.240,17.01674775,0.842766929,17.39898602543155,0.8552438036509766,1.0014052352099752,0.15057420202303437,True
3958,3301,132.04,03/22/2026 12:55:32.280,17.01674775,0.842766929,17.43224176332405,0.8661283351568574,0.7211435716359301,0.5033713578767091,True
3959,3302,132.08,03/22/2026 12:55:32.320,17.19217814,0.842766929,17.46579900763202,0.8659841162498092,0.44261809641241895,0.4902604235495157,True
3960,3303,132.12,03/22/2026 12:55:32.360,17.19217814,0.674213543,17.494566244529697,0.7673740231337518,-0.6749491524184157,7.812641682292254,True
3961,3304,132.16,03/22/2026 12:55:32.400,17.19217814,0.674213543,17.522620757785212,0.7036369444814032,-1.0279269012884795,0.7865962392911174,True
3962,3305,132.2,03/22/2026 12:55:32.440,17.19217814,0.674213543,17.55007779650303,0.6690110373515731,-0.9655330658490768,0.03354667786778643,True
3963,3306,132.24,03/22/2026 12:55:32.480,17.19217814,0.674213543,17.577112871859345,0.6547213309875821,-0.7317209213039364,0.35232074307527717,True
3964,3307,132.28,03/22/2026 12:55:32.520,17.19217814,0.674213543,17.60389084342506,0.6525254121186511,-0.4715676675481097,0.4351747836066739,True
3965,3308,132.32,03/22/2026 12:55:32.560,17.19217814,0.674213543,17.630536654106578,0.656176683305038,-0.255216256631581,0.30635960641741034,True
3966,3309,132.36,03/22/2026 12:55:32.600,17.19217814,0.674213543,17.65713083318509,0.661649216964033,-0.10451457145697393,0.1574889724015612,True
3967,3310,132.4,03/22/2026 12:55:32.640,17.19217814,0.674213543,17.683716974392663,0.6667638565439088,-0.015169310271788139,0.06727313068547894,True
3968,3311,132.44,03/22/2026 12:55:32.680,17.19217814,0.674213543,17.710312943913916,0.6706278199082313,0.02782265246872679,0.030872180111177212,True
3969,3312,132.48,03/22/2026 12:55:32.720,17.19217814,0.674213543,17.736921355399698,0.6731109507066423,0.041025799241259334,0.022449234666062145,True
3970,3313,132.52,03/22/2026 12:55:32.760,17.19217814,0.674213543,17.76353748357904,0.6744500387670268,0.038164079284356556,0.023551439299391456,True
3971,3314,132.56,03/22/2026 12:55:32.800,17.19217814,0.674213543,17.790154349914477,0.6749945376322461,0.028769393501971684,0.026293319797347923,True
3972,3315,132.6,03/22/2026 12:55:32.840,17.19217814,0.674213543,17.816765465251205,0.6750694320379823,0.018475122528846505,0.02874618124011724,True
3973,3316,132.64000000000001,03/22/2026 12:55:32.880,17.19217814,0.674213543,17.84336594514438,0.6749194713309349,0.009978631291104477,0.03097775642597425,True
3974,3317,132.68,03/22/2026 12:55:32.920,17.19217814,0.674213543,17.869952663435605,0.6747014904088791,0.004095891649774782,0.033285942795948,True
3975,3318,132.72,03/22/2026 12:55:32.960,17.19217814,0.842766929,17.901392338782024,0.7680906769738368,0.8998823751749638,5.051265122197573,True
3976,3319,132.76,03/22/2026 12:55:33.000,17.19217814,0.842766929,17.93353147386493,0.8255601050998439,1.106263561391064,0.30573465906281727,True
3977,3320,132.8,03/22/2026 12:55:33.040,17.71846931,0.842766929,17.96651605244124,0.8547930641202548,0.9619871798077915,0.13453559390523603,True
3978,3321,132.84,03/22/2026 12:55:33.080,17.71846931,0.842766929,17.999857503298827,0.8652273388193358,0.6925396792250276,0.45948012166442437,True
3979,3322,132.88,03/22/2026 12:55:33.120,17.71846931,0.674213543,18.028523217003837,0.77148341944899,-0.47432426563650765,8.516828546605332,True
3980,3323,132.92000000000002,03/22/2026 12:55:33.160,17.71846931,0.674213543,18.056547807500454,0.7090335546749468,-0.8920401414230482,1.0988024674056875,True
3981,3324,132.96,03/22/2026 12:55:33.200,17.71846931,0.674213543,18.084012272606557,0.6738284575725436,-0.8874364637829415,0.009750914763534659,True
3982,3325,133.0,03/22/2026 12:55:33.240,17.71846931,0.674213543,18.111068924577634,0.6582530982422012,-0.6959917705009522,0.24014673729015476,True
3983,3326,133.04,03/22/2026 12:55:33.280,17.71846931,0.674213543,18.137869290228792,0.6547316978274604,-0.46230547741968536,0.3539466623715527,True
3984,3327,133.08,03/22/2026 12:55:33.320,17.71846931,0.674213543,18.164532212842815,0.657322637524083,-0.25970127941965726,0.270854467405501,True
3985,3328,133.12,03/22/2026 12:55:33.360,17.71846931,0.842766929,18.196005035295908,0.7556699629406654,0.7850942508004554,6.838782374475818,True
3986,3329,133.16,03/22/2026 12:55:33.400,17.71846931,0.674213543,18.223310895971263,0.7244043642067227,0.18298275744818915,2.2842833574176957,True
3987,3330,133.2,03/22/2026 12:55:33.440,17.8938997,0.674213543,18.25056840897176,0.6997887472086026,-0.12383310793719471,0.5975334810569924,True
3988,3331,133.24,03/22/2026 12:55:33.480,17.8938997,0.674213543,18.277646510340578,0.6833829239716979,-0.23384570422995804,0.08625313756340598,True
3989,3332,133.28,03/22/2026 12:55:33.520,17.8938997,0.674213543,18.304566361378296,0.6741293773083399,-0.2328538149249024,0.012146236422807872,True
3990,3333,133.32,03/22/2026 12:55:33.560,17.8938997,0.674213543,18.331367905855448,0.6700314605999634,-0.1827044299178533,0.02948978270724128,True
3991,3334,133.36,03/22/2026 12:55:33.600,17.8938997,0.674213543,18.358090918936316,0.6691009516339422,-0.12139380476690365,0.03899792519379648,True
3992,3335,133.4,03/22/2026 12:55:33.640,17.8938997,0.674213543,18.384766614854655,0.6697776699741889,-0.06820225429497667,0.03502213096250414,True
3993,3336,133.44,03/22/2026 12:55:33.680,17.8938997,0.674213543,18.411415741447446,0.6710247516846827,-0.029971862766596816,0.028409464419397488,True
3994,3337,133.48,03/22/2026 12:55:33.720,18.06933009,0.674213543,18.438149719454646,0.6722602552090315,-0.006556153609794748,0.013216851592473062,True
3995,3338,133.52,03/22/2026 12:55:33.760,18.06933009,0.674213543,18.464873885558262,0.6732261503205129,0.005271510966265425,0.012135735288297176,True
3996,3339,133.56,03/22/2026 12:55:33.800,18.06933009,0.674213543,18.491589379163752,0.6738659931245913,0.009422458489343394,0.012942532548928654,True
3997,3340,133.6,03/22/2026 12:55:33.840,18.06933009,0.674213543,18.518295321228138,0.6742242617243341,0.009274456699817645,0.014510295746381291,True
3998,3341,133.64000000000001,03/22/2026 12:55:33.880,18.06933009,0.674213543,18.544990124857083,0.6743808264636644,0.007247147861340616,0.01631286088904737,True
3999,3342,133.68,03/22/2026 12:55:33.920,18.06933009,0.674213543,18.571672229236125,0.6744142533624703,0.0048176954455197984,0.018202601185548256,True
4000,3343,133.72,03/22/2026 12:55:33.960,18.24476048,0.674213543,18.598440136050343,0.6743866733970003,0.0027255229560499542,0.009032174712292769,True
4001,3344,133.76,03/22/2026 12:55:34.000,18.24476048,0.674213543,18.62519327978902,0.6743370495047171,0.0012274820414037578,0.010432588006579752,True
4002,3345,133.8,03/22/2026 12:55:34.040,18.24476048,0.674213543,18.65193121479125,0.6742881912386124,0.00031438889950802717,0.011939664373286087,True
4003,3346,133.84,03/22/2026 12:55:34.080,18.24476048,0.674213543,18.678653751957967,0.6742500795449914,-0.0001426718078348482,0.013553621944599874,True
4004,3347,133.88,03/22/2026 12:55:34.120,18.24476048,0.674213543,18.70536085888685,0.6742248599979731,-0.00029835374872241133,0.015272127482638637,True
4005,3348,133.92000000000002,03/22/2026 12:55:34.160,18.24476048,0.674213543,18.732052582016255,0.6742107355928957,-0.00028575370509534547,0.017093259338819184,True
4006,3349,133.96,03/22/2026 12:55:34.200,18.24476048,0.674213543,18.758728995172287,0.6742045393907277,-0.0001999778257950505,0.01901603529313553,True
4007,3350,134.0,03/22/2026 12:55:34.240,19.12191243,0.674213543,18.785888531092233,0.6742077278542897,-0.0001156846844216995,0.008128102762340604,True
4008,3351,134.04,03/22/2026 12:55:34.280,19.12191243,0.674213543,18.813032630601075,0.6742105043385843,-6.587238974368551e-05,0.0068679374155118265,True
4009,3352,134.08,03/22/2026 12:55:34.320,19.12191243,0.674213543,18.84016131209353,0.6742124842788236,-4.0984923054891324e-05,0.005714494312110343,True
4010,3353,134.12,03/22/2026 12:55:34.360,18.77105165,0.505660158,18.862206881617677,0.5806209233448396,-0.8992751132487644,5.054505489338404,True
4011,3354,134.16,03/22/2026 12:55:34.400,18.77105165,0.505660158,18.883521579814772,0.5229998811545218,-1.1072874923685787,0.27134836262355383,True
4012,3355,134.2,03/22/2026 12:55:34.440,18.94648204,0.505660158,18.904358585828895,0.4936738427895783,-0.963497698056443,0.12935108646197924,True
4013,3356,134.24,03/22/2026 12:55:34.480,18.94648204,0.505660158,18.924807257866814,0.4831892361853803,-0.693935329319868,0.45418441944736365,True
4014,3357,134.28,03/22/2026 12:55:34.520,18.94648204,0.505660158,18.945032093406457,0.48332161384262406,-0.4259618392676357,0.44881145439007086,True
4015,3358,134.32,03/22/2026 12:55:34.560,18.94648204,0.505660158,18.965151569672962,0.4881475245302255,-0.21588089844279934,0.27586167362065867,True
4016,3359,134.36,03/22/2026 12:55:34.600,18.94648204,0.505660158,18.98523841498639,0.49403095206792563,-0.07637848947942213,0.12173760269363532,True
4017,3360,134.4,03/22/2026 12:55:34.640,18.94648204,0.505660158,19.005329492450798,0.49912913570712164,0.0019651820912079676,0.0386090064002491,True
4018,3361,134.44,03/22/2026 12:55:34.680,18.94648204,0.505660158,19.025437849415376,0.5027901002822058,0.036391011603986105,0.00785522211897747,True
4019,3362,134.48,03/22/2026 12:55:34.720,18.94648204,0.505660158,19.04556315873486,0.5050305949928695,0.04393897081979678,0.0010625825427090893,True
4020,3363,134.52,03/22/2026 12:55:34.760,18.94648204,0.505660158,19.06569921658906,0.5061612032197619,0.03792327003515719,0.0012494632936308622,True
4021,3364,134.56,03/22/2026 12:55:34.800,18.94648204,0.505660158,19.085838531169525,0.5065569083634623,0.02715981477343911,0.002122410869727016,True
4022,3365,134.6,03/22/2026 12:55:34.840,19.12191243,0.505660158,19.106074218247112,0.5065422234028867,0.016579233339162787,0.0007176969319479258,True
4023,3366,134.64000000000001,03/22/2026 12:55:34.880,19.12191243,0.505660158,19.12630202061421,0.5063473629409658,0.008335325256938884,0.0004261583370775032,True
4024,3367,134.68,03/22/2026 12:55:34.920,19.12191243,0.505660158,19.14651911393743,0.5061139397630694,0.0028906897654499943,0.00022889384537441848,True
4025,3368,134.72,03/22/2026 12:55:34.960,19.12191243,0.505660158,19.16672408192806,0.5059131642084909,-0.00014631386764176434,0.00020223190329508465,True
4026,3369,134.76,03/22/2026 12:55:35.000,19.12191243,0.505660158,19.18691643843825,0.505769739236285,-0.0014636633287281097,0.00031504356921960747,True
4027,3370,134.8,03/22/2026 12:55:35.040,19.12191243,0.505660158,19.207096216420297,0.5056824123923291,-0.0017343118518619407,0.0005228110320076665,True
4028,3371,134.84,03/22/2026 12:55:35.080,19.12191243,0.505660158,19.227263674340453,0.5056386550888636,-0.001480919602388279,0.0007993551120168998,True
4029,3372,134.88,03/22/2026 12:55:35.120,19.4727732,0.505660158,19.247618192437628,0.5056254201758079,-0.0010544653076418667,0.0036504548519902956,True
4030,3373,134.92000000000002,03/22/2026 12:55:35.160,19.4727732,0.505660158,19.267960855973524,0.5056270147912938,-0.0006480199509801444,0.0030207122214117458,True
4031,3374,134.96,03/22/2026 12:55:35.200,19.4727732,0.505660158,19.28829184471759,0.5056348488015423,-0.0003364308770156132,0.0024505338261364214,True
4032,3375,135.0,03/22/2026 12:55:35.240,19.29734281,0.505660158,19.308511750276548,0.5056428589588924,-0.0001293944916104661,9.247210624003432e-06,True
4033,3376,135.04,03/22/2026 12:55:35.280,19.29734281,0.505660158,19.328720201623582,0.5056499994482935,-8.88960312862185e-06,7.096262526149105e-05,True
4034,3377,135.08,03/22/2026 12:55:35.320,19.29734281,0.505660158,19.348917227779847,0.5056552138600717,4.818953172978146e-05,0.00019149567386424372,True
4035,3378,135.12,03/22/2026 12:55:35.360,19.29734281,0.505660158,19.369102837806015,0.5056584434084673,6.565385050754444e-05,0.00037069162558971185,True
4036,3379,135.16,03/22/2026 12:55:35.400,19.29734281,0.505660158,19.38927703163021,0.5056600855361918,6.254656350574922e-05,0.0006084153733367012,True
4037,3380,135.2,03/22/2026 12:55:35.440,19.29734281,0.505660158,19.40943980681085,0.5056606557730693,5.1726579552574625e-05,0.0009045531934991324,True
4038,3381,135.24,03/22/2026 12:55:35.480,19.29734281,0.505660158,19.429591162048364,0.505660612150726,4.055825498694684e-05,0.0012590024622028961,True
4039,3382,135.28,03/22/2026 12:55:35.520,19.29734281,0.505660158,19.449731098501594,0.5056602893831245,3.239071362884725e-05,0.001671664056579482,True
4040,3383,135.32,03/22/2026 12:55:35.560,19.29734281,0.505660158,19.46985961984691,0.5056598959105251,2.8072627428980717e-05,0.0021424392607832295,True
4041,3384,135.36,03/22/2026 12:55:35.600,19.29734281,0.505660158,19.489976731765573,0.5056595395321639,2.7159507241303165e-05,0.0026712291601297014,True
4042,3385,135.4,03/22/2026 12:55:35.640,19.29734281,0.505660158,19.51008244128619,0.5056592602833562,2.872659952377068e-05,0.00325793479242186,True
4043,3386,135.44,03/22/2026 12:55:35.680,19.29734281,0.505660158,19.53017675620308,0.5056590595183718,3.1832904557338026e-05,0.0039024573230934637,True
4044,3387,135.48,03/22/2026 12:55:35.720,19.29734281,0.505660158,19.5502596846525,0.5056589210994564,3.5731010953942276e-05,0.004604698105506376,True
4045,3388,135.52,03/22/2026 12:55:35.760,19.29734281,0.505660158,19.570331234849505,0.5056588245533112,3.9919104894255474e-05,0.00536455867455903,True
4046,3389,135.56,03/22/2026 12:55:35.800,19.29734281,0.505660158,19.59039141495247,0.50565875184753,4.4111689152075594e-05,0.0061819407263165715,True
4047,3390,135.6,03/22/2026 12:55:35.840,19.4727732,0.505660158,19.610539662863985,0.505659601249984,4.483146609580221e-05,0.001366257402482256,True
4048,3391,135.64000000000001,03/22/2026 12:55:35.880,19.4727732,0.505660158,19.630676505713172,0.5056598871469463,4.125061422656573e-05,0.0017948493407843118,True
4049,3392,135.68,03/22/2026 12:55:35.920,19.4727732,0.505660158,19.650801946593976,0.5056598459832501,3.729305031608013e-05,0.0022815280267571864,True
4050,3393,135.72,03/22/2026 12:55:35.960,19.4727732,0.674213543,19.67578439212227,0.5992505732853286,0.8992851410183702,5.0569651791597225,True
4051,3394,135.76,03/22/2026 12:55:36.000,19.4727732,0.674213543,19.701471029108504,0.6568712444811918,1.1073136572186713,0.27422783625431313,True
4052,3395,135.8,03/22/2026 12:55:36.040,19.4727732,0.674213543,19.727708342192894,0.6861980721146773,0.9635360839111434,0.1338871775515946,True
4053,3396,135.84,03/22/2026 12:55:36.080,19.4727732,0.674213543,19.754307301837727,0.696683002592414,0.6939800159705469,0.45985177505540475,True
4054,3397,135.88,03/22/2026 12:55:36.120,19.4727732,0.674213543,19.78110342585168,0.6965506366494101,0.4260106523263938,0.4556606049377252,True
4055,3398,135.92000000000002,03/22/2026 12:55:36.160,19.4727732,0.674213543,19.807978252646617,0.6917245603033801,0.21593379243985153,0.2839320884627157,True
4056,3399,135.96,03/22/2026 12:55:36.200,19.4727732,0.674213543,19.83485907026028,0.6858408875521146,0.07643637444218174,0.13107187532107828,True
4057,3400,136.0,03/22/2026 12:55:36.240,19.64820359,0.674213543,19.861808403673294,0.6807433510121544,-0.0019045153542066318,0.04164657665161423,True
4058,3401,136.04,03/22/2026 12:55:36.280,19.64820359,0.674213543,19.888713801363654,0.6770824793381869,-0.036330711086432606,0.011573261654935434,True
4059,3402,136.08,03/22/2026 12:55:36.320,19.64820359,0.674213543,19.915575603746444,0.6748417751914875,-0.04387855652249559,0.005502632507472925,True
4060,3403,136.12,03/22/2026 12:55:36.360,19.64820359,0.674213543,19.942400029399337,0.6737108317445345,-0.03786075189997553,0.006456375227266761,True
4061,3404,136.16,03/22/2026 12:55:36.400,19.64820359,0.674213543,19.969194586293156,0.6733147709802563,-0.027092956865753814,0.008140880343057773,True
